E	服務人員算都還滿親切/只是煙味真的重到爆/包廂竟然還有前組客人留下的煙蒂/兩隻麥克風竟然可以輪流沒電/沒提供歌本也不先說/介紹專案跟優惠也很不詳細/還一直有警鈴誤觸搞得整個提心吊膽的
E	爛炸/爛炸/爛炸/爛炸/爛炸/爛炸/爛炸/爛炸/從在櫃檯接待態度就很差/站在櫃檯前一陣子都不理人/說了幾次不好意思請問一下都當沒聽到/直到我大聲問才理/結果得到的回答是口氣很差的你等一下/接著進包廂/先是在疫情當下/要求進場要戴口罩的情況下/沒有麥克風套/要了才給/再來點個飲料/先後確認了兩次/過了一個多小時才送來/結果還送錯/打客服問還被兇/換飲料ㄧ換又是一個小時/而且一進來口氣很差問說我們是要換飲料嗎/欸不是/是你們送錯/不是我們耍機車硬要換耶/一副好像我們自己點錯一樣/明明就有打電話確認過了/後來跟他要水/一直到唱完都還沒送來/在唱歌的時候/坐在沙發上還會有蟑螂爬出來/而且不只一隻/衛生又夠差/確定有在打掃嗎/最後要結帳打電話給客服/說會派人來/結果一來就是半小時後/2樓包廂有很難走到嗎/今天從頭到尾包廂一直出問題/唱歌一直被打斷/服務態度還爛到爆/速度又都超慢/衛生更是差/這樣糟糕的體驗/真的不會想再來這家KTV了/
E	越做越爛/你要因應疫情取消自助吧沒關係/但相應的替代方案卻讓人覺得在利用疫情靴消費者/價格不變每人還要低消99點包廂內的食物/食物又貴又普通/真的把顧客當盤子喔/覺得更火的是進去包廂內唱歌/每首歌之間有時還會穿插自家的促銷廣告/穿插的還很頻繁/我是來這唱歌不是來這看你們的促銷廣告/
E	自助式消費改變/以前可以點數換餐方式比較好/現在也取消賣波羅油了/整個官網跟粉絲團都沒公告轉換消費方式/而且櫃檯也沒告知覺得不ok/然後一開始進去很久說是會有人來負責結帳也沒有/還要我們去服務中心結/覺得跟以前一樣在樓下櫃檯結完就好/何必這麼麻煩增加工作流程/然後嚴重感受到工作人員人手不足/但還好服務人員都很親切/問問題都會耐心告知/還有在一開始進包廂時告訴我們消費價格時不小心報錯/又多給我們一張打卡換炸物的卷/覺得很nice
F	星聚點新引進的復古美式彈珠台真的超特別的/好玩又刺激/旁邊還有彈珠小姐會協助指導如何才能得高分/來這邊能唱歌又可以玩彈珠台/下次還會再光臨/
F	真的覺得星聚點很棒耶/唱到餓了還能去餐廳吃東西/東西還西北便宜一碗牛肉麵只要40/佛心價呀這是/比其他KTV好多了/
F	進入店內空間很大/1樓附設餐廳供應超值優惠價的鐵板燒/小火鍋/宵夜/包廂還能點美味熱炒/水果/飲品/炸物/麵點/排隊進場有手部消毒/包廂也擺了酒精棉/很貼心的防護疫情/大廳區有主題特色好玩有趣彈珠台/由進場到離開/板橋舘的服務人員都很親切服務/這次朋友喝多了/服務人員還主動給我們嘔吐袋跟濕紙巾/真是太貼心了
E	7/11訂了17/00/10人的包廂/因為疫情的關係/消費方式不同/但在開始購票的時候沒有說明清楚方式/我們點套餐/但他們並沒主動告知套餐飲料是要打電話才會送來/我們以為可以喝自助吧的/但當我們已經喝了幾杯後/包廂內有人走出去要倒飲料時/包廂外的服務生才說要打電話飲料才會送到/口氣不是很和善/不能喝自助吧的/在得知不能使用後我們就沒再喝自助吧了改打電話/結果打兩通都沒人送來/我們就到一樓詢問一開始協助購票的服務員再次了解消費方式與狀況/一樓幫忙聯絡三樓主管/主管致歉然後用優惠價問我們要不要喝澎大海和奶茶/可是沒說要服務費/等到要買單時/服務生來收錢/說的金額是5495/但收錢後找的錢只剩484/心想怎麼跟剛剛說的不同/於是我又跑去櫃台問/他告知我金額是5516/反正就是一開始算錯也沒說清楚/造成了很多的誤會/其實/我不是在意這幾塊錢的差距/而是一個/感覺問題/這樣的消費過程真的很不舒服/在這麼多次的唱歌經驗裡從來沒有這麼不開心/我能體諒因為疫情減緩大家出門放鬆使服務業的大家很辛苦很疲憊/但這樣的過程真的讓人感到很難過/只希望員工訓練要確實/不要再有人遇到類似的情況/大家都能有個開開心心的唱歌經驗/
E	以前去過很多次/但今天的消費體驗真的非常差/3小時45分鐘機器當掉三次/其中一次還請服務人員進來重開機才解決/因為花了一些時間才解決/服務人員說要補10分鐘給我們/但最後根本沒有補/這也就算了/到了原本的結束時間/最後一首歌都還沒結束的時候/有另一個服務人員就衝進來/完全沒敲門/說/欸欸欸你們時間已經到了/而且口氣超差/好像我們要佔你便宜一樣/有去過的都知道/他們機器本來播完最後一首就會自己鎖住/完全不需要有人進來提醒/也因為機器會鎖住最後根本沒補10分鐘/不想開心來唱歌卻受氣/大家請慎選喔/
E	耖你媽吃東西付錢就付錢/媽的等超久是怎樣/我夜唱不用錢/時間都免費的欸/啊等一碗麵等半個多小時/浪費我的時間怎麼算
E	服務爛/點酒/水/飲料/食物/等很久都沒送到/都要我本人親自出去到櫃檯要才要得到/歌又少的可憐/想點的歌一大半都沒有/說我們定位的時段沒有包廂計費/但線上定位是能選的/你們系統爛有問題還能說我們選錯哦/連電話告知都不用哦/說有壽星禮品也啥都沒拿到/只有他媽收錢跟切臺的時候是準時的/收錢收那麼快/服務怎麼那麼糟糕/
F	有自帶停車場/唱歌可抵停車非常方便/至於其他留一顆星客人的遭遇我其實沒遇到/櫃檯可能被highlight過態度是好的/包廂也沒遇到蟑螂/煙味就跟其他KTV一樣不意外/沙發有一個位置上面一層黑灰/還好坐之前有先擦過有發現/我們沒點奶茶/澎大海倒是上的很快/水杯有消毒水味/歌很新/
F	新的遊戲很有趣耶/但是好難哦/要很專注
E	超爛/沒有自助吧/包廂裡頭沒廁所/包廂音樂很小無法展現歌喉/嗨不起來/熱炒上面寫一百都騙人/結果都原價/還要收10/歌唱到30分/29分就不放歌/白飯送一輩子/菜都快吃完了/還沒送來/還是錢櫃跟好樂迪好/除了菜色好以外沒有別的優點了
F	環境乾淨/餐點美味/適合聚會/
F	疫情後第一次來唱歌/雖然很多東西不能帶進包廂/但是有優惠價的飲料可以選擇/櫃臺小姐很貼心跟我們說現在如果沒有很餓的話可以點特價餐點/然後唱完再到餐廳吃飯/這樣的選擇也很不錯/
E	一樓餐廳服務人員有待加強/餐點馬上被遺忘將近30分鐘/其他晚到的人餐點都上齊了/就我們這桌還有一半還沒到/人手不夠就不要那麼客家行不行/賺那麼多/多雇一個員工很難嗎
E	7/15/晚上10點入場/因為做過KTV相關的工作/所以大概流程很清楚/一坐到3樓/一出電梯門完全沒有人接待/當我們包廂人都都到齊後/點了一瓶威士忌跟綠茶/等了一個多小時都還沒上/一直打服務電話打不下7通/怎麼催/酒就是不來/還是我們走出去跟櫃台拿才有/離譜的是系統的腦袋跟服務生的腦袋好像沒有連結/每個進來的服務生都問說你們點了什麼酒/然後點了小菜/點了拼盤/沒送碗筷進來/也是一直催才有/重點是冷氣也不冷/應該不會想再來了/基本的服務都沒做到位敢說自己是服務業嗎/
F	環境優美氣氛佳/享受暢飲優惠十分親民/餐點品質天然健康又好吃/新活動彈珠台的品質/畫面聲音效果高/親朋好友聚在一起遊玩的感覺十分有趣/
E	這種的服務態度實在是很難恭維呢/自助用餐方式更改/櫃檯講的不清不楚/入口區驗票人員是在跩什麼也是很不懂/另外點餐區看得出來廚師人手很不夠/光餐點等了半小時以外回來包廂點了一壺奶茶又等了40分鐘環境設備也是不予置評/以前不管聚餐/慶生的主要首選星聚點去哪了/如果是因為疫情關係導致人手不夠/品質不穩/環境不佳/那是不是應該要有一些替代解決方案可以舒緩呀/經過這次消費經驗下次不推薦朋友來此/另外電梯門口前的女服務生算是棟樑吧/拿著點數的菜單在跟客人一一介紹並很有耐心的解釋目前無自助吧供應/真是謝謝妳哦
E	今天中午去真的是體驗差到不行/先吃後唱/跟朋友分開吃鐵板跟鍋/結果鐵板都畫完單收走了/鍋的沒人理/單收走後十分鐘左右/面前的師傅問/妳們吃甚麼/單畫假的/吃完後/出去抽煙回來被趕回用餐位置/說亂跑會找不到人/ok/fine/結果又是等很久/來個帶包廂的小姐說/啊/妳們要走了嗎/我們問號/不是在等妳帶嗎/我是分隔線/好不容易要進包廂了/結果爆米花也不能帶/點個毛豆等半小時/送來沒筷子/按服務鈴要點酒/等半小時才來人/然後順便點毛豆/結果送來/沒筷子/沒杯子/沒冰塊/直接跟服務生反應/等了半小時還是沒來/最後自己去外面要才拿到/然後精彩的來了/第一次唱到麥克風沒電/打電話給櫃檯/一等又是二十分鐘/最後受不了跟店員抱怨/主管才勉強加個20分鐘意思意思/唱完去樓下想吃個爆米花/才告知鹹的賣完了/傻眼/唱完也就下午五點多/你跟我說賣完/那晚上生意還做嗎/真的第一次對板橋星據點失望/中午到下午明明沒啥客人/在忙什麼/現在也沒有自助吧要忙著顧電梯/還是板橋的服務就是這樣/那只能說/真的覺得不行/難得換個點唱就踩雷/以後還是去西門吧/一顆星給勉強加時間/外加一樓櫃檯態度ok
F	昨日到門市消費/人員服務態度非常好/雖然已經沒有自助吧吃到飽/但現在先吃後唱的方案也很棒/餐點變得更精緻好吃/
F	有2次吃到一半/說沒培根雞腿/不能提早說嗎/雞腿賣的好不能準備多一點嗎/已經吃一半了怎麼改餐點/我就是來吃培根雞腿的
F	服務人員態度很棒/餐點更是多樣性的選擇/最近推出的彈珠檯也很有趣/讓人想起小時候在電腦上玩的彈珠台/而且在外面根本幾乎看不到這樣子的大型機台/讚讚讚/很推薦的一家KTV/有機會下次還會再來唱/
E	這麼多一顆星也不檢討/能這樣也不容易/環境是真的不太乾淨/關自助吧也沒見打掃比較衛生啊/跟我扯什麼疫情/點個奶茶送一輩子/最後一小時才跟我說沒點到/前面打三通電話都不會說/剩一個小時是喝的完/都說不用了/才每隔五分鐘/連續三個人來問要不要/那我前面打三通的時候都在幹嘛/唯一開心的是鐵板燒的牛排挺好吃的/付了有廁所的錢/給沒廁所的包廂/我也是問號/
E	疫情趨緩後/星聚點的cp值也不在了/先吃後唱方案不優質/熱炒區也沒有了/點數也沒有了/價錢也提高了/原有勝過其他ktv的優點都沒了/這/還會讓人想去嗎/星聚點從歡唱首選變成完全不想去了/看來是回不去了
E	晚上餐廳的阿姨用命令的方式跟我們講話/好像跟我們很熟一樣/也不是沒付錢/講話的態度讓人覺得不舒服
E	環境以前很乾淨/最近去不管哪裡都可以看到小強/還有直接死在碗盤上的/就算現在沒有了自助吧/但我想看不到的廚房一定很可怕/還有煙味實在太重/還好附近還有其他家可以歡唱/
E	我最喜歡的自助吧沒有了/好想念以前好吃的蛋塔唷/包廂煙味太重需改進
E	昨天一群人很高興的去唱歌/其中點了兩碗牛肉麵/其中一碗朋友吃了幾口發現裡面有一隻已經燉好且相當完整的蟑螂大體/當天當班的來致歉並換餐點加附送水果盤/想說算了吃一吃來唱歌/接下來吃到一半因為食物味道/蟑螂湧現/桌子/沙發/服務鈴電話/最後連我的外套上都爬上了幾隻/我們當下決定放棄不唱了/但當天當班負責人態度還算誠懇/所以我們就不Po出當天的圖片跟影片了/希望未來能將衛生問題處理好
F	終於吃到久違的牛肉麵了/感謝柯姐的服務/
F	服務員的講解很清楚/對於顧客都很親切/現在又多了彈珠台覺得還不錯/唱完歌之後還會有另外的娛樂/會吸引我再來消費
E	春節改點餐式/都沒人還等老半天/點餐等餐就花了一小時/跟櫃檯拿餐盤/居然給一個使用過的盤子/餐具跟托盤都超髒的
F	跟朋友逛完耶誕城/臨時約來唱歌吃飯/消費很多元/應有盡有/解釋也很清楚明瞭/服務員都很親切/一樓有美國彈珠台非常新奇欸/跟朋友玩的不亦樂乎/以後唱歌都會再來/
E	現在只能搭套餐/沒有自助吧了/五點後495一人只能送一道菜/還不能喝飲料吧/完全不符合期待/包廂煙味也很重/服務人員人手根本不足/態度也非常不好/期望品質能再回到剛開幕的時候/
E	爛爆了/點啤酒一手送來一罐/還問需不需要冰塊/學生方案結果還1點多讓我們進場/是當客人是盤子還是傻瓜/當我們使用學生方案有低消卻也沒有說外面的自助吧不能使用/連麥克風的套子也是我們要好幾次才送來/酒更是催了5/6次等了將近半小時才送來/以前第一次來還不錯/但今天的經驗不會想讓我們再來第二次/比西門町的星聚點還爛/現在星聚點的素質都是這樣/還是我們只是偶然的個案/
E	改成這樣爛死了/沒有的東西櫃檯完全沒有告知/沒有熱炒/只剩飲料跟毛豆其它全部要加錢/櫃臺完全沒說/以前還有送點卷現在沒有也沒說/還要進包廂才買單完全沒有寫選擇的餘地/反正以後不會再來了/爛透了
E	唱歌時間還沒到/就切掉/你說會補足剩下的時間/再另外多給一首歌的時間/接下來可以唱了/才過了一首歌的時間/又切掉/然後電話裡跟你們說態度感覺不是很好/請問你們服務品質都是這樣的嗎/餐點等30分鐘就算了/電話裡又等了10分鐘/人都還沒來/是在哈囉/
E	今天去星聚點慶祝朋友生日/但因原先為自助吧/我們預先訂位/我覺得應該先告知更改消費方式/贈送的壽星炸物大約一個小時後送進包廂/一上桌就是冷的/這樣建議下次招待冷的東西即可/比較不會讓人誤會
E	這次體驗超差/因為疫情期間/自助吧沒了就算了/包廂小平板也沒了/改用手機點播/要用他們的wifi連線/但網路根本連不到/詢問服務員只叫我們一直重試/女服務生態度也很差/一堆人蹲在大平板點/很沒有效率/最後其中一隻麥克風還沒電
F	服務員都很耐心解說/唱歌包套便宜大碗又有附一堆餐點
E	整間包廂6個人/隔天有5個人拉肚子/大家都從不同地方來/進包廂也都喝不同飲料/只有冰塊是共同使用的/唯一沒拉肚子的那個人剛好只喝熱飲/離場前看到冰櫃沒關/服務人員也都沒使用冰鏟撈冰塊/直接使用冰壺下去撈/這衛生真的是堪憂/再來櫃檯的服務態度也真的是/
F	唱歌包廂及用餐環境都很舒適/餐點也很好吃/
E	因疫情關係自助霸沒了/點餐模式變得很複雜/沒有一個一個問清楚會花冤枉錢/點炸物拼盤半小時才送來結果也不是現炸的/跟疫情之前的感覺差很多/
E	沒有自助吧/自費買也很多不能帶進包廂吃/KTV唱到一半大lag/請服務人員來處理/處理完之後說/會補10分鐘/結果根本就沒補/每首歌之間都有很多很多廣告/感覺很差
E	第一次來板橋店包超大包廂給父母慶生/ㄧ堆優惠活動全部不能使用/連網站上的包廂優惠也不能使用/理由是我點的包廂是網站上未列出的特殊包廂/用餐規定也一堆/還沒有人來收盤子/我訂的是18人的包廂/我得自己擦桌子收盤子因為網站上說若有髒污要收3倍清潔費/若因疫情關係取消自助我很認同/但是服務生若人手不足/App根本沒作用就推出/網站上滿滿優惠到現場全不能用/因爲是第一次加入會員所以不適用優惠/網站ㄧ個字也沒提/廁所內有3隻小強跟我們ㄧ同歡樂/要不是因為我爸媽在場/不想破壞他們的心情/這店整體都超乎想像的可怕/服務/那是什麼/我只在帳單上看到服務費10/
E	給一顆星不是因為你值得/是因為最低就只有一顆心了/服務人員資訊上很錯亂/導致我沒能吃到沙拉吧/也沒告知餐廳結束的時間/選有廁所的包廂結果沒有廁所/換了之後有麥克風斷斷續續收不到音的問題/服務電話撥超久沒人接/先吃後唱/先吃的時候點了沙朗牛排便當/難吃到一個極限比夜市便宜牛排還糟/吃完結帳加點了澎大海也忘記送到包廂/催了很久才來/真的是非常糟糕的體驗
E	之前去的時候覺得整個管理流程都做得不錯/結果前幾日去管理流程變成爛到不可置信的地步/所有服務人員的資訊都沒有同步/外場服務人員叫號領包廂/到櫃台時櫃檯問有打電話通知了嗎/黑人問號/進包廂後前後/大概3/4個服務人員都問同一個問題/領包箱的時候說沒有廁所所以包廂費比較便宜/一進去看到結果有廁所/當然最後也是結有廁所的費用/然後點一壺奶茶催了4/5次/大概一個半小時才來/真的傻眼到不行/只能給1星
E	因應疫情/自助吧沒有了/只有毛豆免費跟贈送一小片蛋糕/蛋糕還說是限量的有/沒有了就不提供了/但是價錢還是一樣/爛透了
F	接待的服務人員很親切/消費說明也很詳細/最近新進美式的彈珠台很好玩/可以一個人玩也可以四個人一起玩/跟朋友可以互相比賽十分有趣/
E	以前的體驗還不錯/這次非常非常糟糕的體驗/電話約了也是不按時間/約1130鐵板燒/到了說大團約所以鐵板燒要等/整個傻眼/沒關係換個用餐方式/吃飯也是等/上個菜要半小時/現場沒啥人/鐵板燒大隊也是1220才來/覺得整個管理有非常大的問題/強烈建議最近要來的請三思
E	之前來都還不錯/現在先吃後唱不是鐵板燒就算了/帶我們去用餐的地方環境相當不乾淨/吃飯的時候一直有小蟲在附近飛/還有蒼蠅爬進我裝飲料的杯子裡/只能說根本無心吃東西了/然後歌也很少/已經回不去之前的星聚點了/以後還是去同學匯唱就好了/
E	去西門的星聚點可以帶餐點下來邊唱邊吃/來這邊就不行/唱歌不就是邊喝邊唱邊吃才開心才爽嗎/跟我說只能在樓上吃完再下去/唱歌的心情氣氛直接被打掉/就是以上敘述/玩得不是特別開心/要不然滷肉飯是不難吃啦/音質也不錯/
F	實惠平價/東西新鮮好吃/板橋館比西門乾淨整潔/新/寬敞/只是包廂煙味依然很重/
E	今天去應該是最後一次了/沒有下次了/所有的餐飲都改變了/沒有自助吧/櫃檯小姐也沒有告知/更扯的是這麼大家的公司/連櫃檯及門口都沒告示/現在改什麼金套餐哇高套餐/我還問了櫃檯小姐怎麼跟以前不一樣/櫃檯小姐還說一直以來都沒改過啊/吃了套餐/根本都吃不飽我們心理還想裡面還有自助吧可以吃/入場時看到自助吧怎麼都沒有了/我們真的傻眼/沒自助吧/沒吃飽就算/這個心情都打壞/叫我們哪有心情去樓上唱歌啊/我要講得是/請你們sop要告知/餐點方式跟以前有點不太一樣/麻煩請告知客人好嗎/
F	可以邊吃邊唱/一樓還有彈珠台可以跟朋友競賽/價格也合理/是跟朋友歡唱聚會的好地方/
E	大約1/2年沒去星聚點/今天去消費真的傻眼/消費型式改變沒說就算了/包箱內還發現一包煙盒/廁所髒到根本是沒打掃過/以前品質還算不錯/現在取消自助吧跟50元點數其實也是變相漲價/但不懂品質相對變的更差/這是什麼道理
F	好去處/牛肉麵口味很像是快煮包/服務滿分/
E	自助吧沒有了以外/還限制一堆東西不能在包廂裡面吃/問了為什麼爆米花不能在包廂吃/服務人員說因為怕灑出來/但/可以帶進去吃的薯條珍奶/咖啡就不會灑出來/不太懂限制的意思/幾乎吃的都要用現金買/好多東西都不能在包廂吃/真的有夠掃興/希望能夠早點改回之前點數換食物跟自助吧的方式/如果因為疫情關係取消自助吧/那應該有更好的方式替代/這不就是星聚點的特色嗎/以及包廂裡面的燈光按鈕也超不靈敏/使用立麥會一直有嗡嗡嗡的迴音/最後/給壽星的招待炸物一上來就是涼的/壽星心也涼了
E	蟑螂有點多/進第一間包廂廁所有5/6隻以上的小蟑螂/服務人員進來打完蟑螂後也沒有想幫忙更換包廂的意思/主動要求後才得以更換/換了第二間後廁所還是有看到一隻蟑螂/可能清潔的部分可以加強一下/這次使用的是2樓的包廂/
F	最近來這裡消費/發現多了彈珠台在等包廂時間可以跟朋友一起多人競賽/好玩值回票價/而且服務人員也都很親切/
F	最近新增的彈珠臺超舒壓/還可以跟朋友一起玩/唱歌唱累了還可以下來休息一下/服務人員也很親切介紹/我分數不高一直死掉/服務小姐還有跟我講秘技/而且忍者龜的機台還可以選角色/希望這個活動可以一直持續下去/
E	因疫情/自助吧/通常是有這個才會來星聚點/不然就去好樂迪了/沒了/價錢卻一樣/有無提高忘記了無從比較/不合理/點數是怎麼回事/價錢是怎麼回事/不合理欸/從過去的五星忍不住改成一星/真的失望/非常遺憾/
E	明明是訂1/00的包廂/卻還是要現場候位/等到1/40分才進去/導致之後的行程全部delay/服務員也沒有事先告知/感覺缺乏訓練/另外員工素質也很差/當著客人的面直接在走廊上罵其他員工/觀感不佳
F	燈光美/氣氛佳/裝潢新也有很多新歌/是聚會的好場所/服務人員也讚/
F	自助吧選擇很多/音響很好/有立式麥克風
E	假日晚上九點以後去/點的任何熱的餐點都要一個半小時以上才會來/不建議去那裏吃晚餐/加上麥克風沒電兩隻/點歌板觸控有問題頻頻需要請服務生進來處理也是很困擾/
F	便宜/先吃後唱很貼心/麥克風收音不錯
E	包廂廁所超多蟑螂/請服務生處理/換了一間後/居然還是有蟑螂/環境不乾淨/設備也普通/跟其他分店差好多/
F	今天來唱歌/隨便攔了一個服務生問問題/這名服務生印象中瞄到叫范振軒的回答實在太優秀了/瞬間讓我跟同伴心情大好/對這間KTV好感度飆升/下次再來府中一定要再來這間唱/范振軒你太棒了/
E	都訂位了還要等那麼久
F	搭配彈性的餐飲/自助或點餐/包廂寬敞整潔/方便的點歌操作方式/
F	包廂環境算乾淨/餐點好吃/4hr/350/滿便宜的
F	服務人員很親切/有免費的彈珠臺可以玩/比傳統的好玩多了/不會玩還有服務人員會過來教你/還有很多餐點可以吃/真的很棒/
F	最近去星聚點唱歌/覺得餐點很好吃/音響喇叭/都很不錯/朋友們都很喜歡/下次一定會再去喔/
E	慶生買3小時的4人票/其中一人1/5HR離開/再剩下30分鐘來另一位帶蛋糕來朋友/想給壽星驚喜/我請/看門的/通融10分鐘/她說去櫃檯買票/去櫃檯問價格剩下15分還需400/於是再去向這位/看門的/懇請幫幫忙/她說照規定/後來討論算了/跟這位/看門的/說算了/我等時間結束再出來給壽星驚喜/結果這位看門的就說/結果還是就進去等時間結束/那你幹嘛花時間問/一股氣冒上忍住/這位員工也代表我對星據點的印象
F	點歌系統不錯/叉燒飯/滷肉飯不差/預約現場還要等20分鐘
F	體驗非常好/有良好的設備與服務品質/小彈珠也滿新奇有趣/下次還會再光顧/
F	消費日期/2020/1/11/消費人數/5人/消費金額/一個人約七百左右/方案是/先吃飯/鐵板燒/再唱歌/鐵板燒比外面的大埔鐵板燒還好一點/唱歌的設備比好樂迪好/但自助吧不如好樂迪/還21/30之後就不供食/是什麼鳥設定/也沒熱飲/其它多的要求都是另外收費/ps/這裡唱歌可以抵停車費/開車/
E	電話打了很多通/永遠都是忙線中
F	7/8/約19/30/服務員/梁家榕/超級親切幫我們解釋餐點/因為目前的餐點規則有點複雜/而且我們問很多哈哈/大約跟我們介紹了5分鐘吧/謝謝你讓我們有開心的消費經驗/
F	豪華/早鳥票優惠/東西好吃
F	餐點及服務速度非常快/服務人員都非常和善/包廂也特別的乾淨/
E	等超久/包廂超過一個小時還沒進去/連一星都不想給/等多久也講不出來/以後都跑別家了
E	訂了17/00的包廂/說要等叫號/等到17/45問櫃檯還要多久/櫃檯回覆現在幫你安排包廂/那前面等那麼久是/
F	吃鐵板燒可以加價歡唱四小時太優了
F	環境舒適/餐點衛生需加強/中午唱給了蠻大的包廂
E	超垃圾的語音系統/爛到爆
F	服務人員態度都很好/熱炒好吃水蓮超讚/怪奇物語彈珠台也很好玩/下次還會來/
F	地點佳/有唱還供餐/非常方便
F	第一次帶全家來唱歌/熱炒好吃/其他餐點也不錯吃/服務人員也親切/
E	一開始進去包廂就沒有放喉糖在桌上跟店員反應後說/離場時才會給我們/結果後來我們都結完帳了再跟店員要喉糖竟然說現在喉糖一顆一元/由於我們剛低消沒花完想說這樣可不可以換/結果說已經結完帳來不及了/好險後來有一位店員還是給我們補上了喉糖說原本其實沒有了/我覺得整體下來板橋店的真的不推/廁所公共/ktv煙味重/9多/不提供免費喉糖/
F	可以和朋友待一整天的好所在/可唱歌可吃飯可聊天/很棒/
F	最近常來星聚點板橋店消費/服務人員態度優良/餐點美味可口/是會讓人想要一再來消費的優質娛樂場所/甚至最近還有彈珠台可遊玩
F	在板橋唱歌幾乎都選這裡/搭配入場的套餐鐵板燒還不錯/有要夜唱的話他們自助吧是有時間限制的/太晚就沒有了/印象中是12點左右/
F	先吃後唱的排骨飯跟雞湯好吃/因為是週四下午被升級大包廂還有華麗燈光效果的很讚/唯獨點歌反應有點慢/熱門的歌不一定會直接出來有點怪/然後熱炒區的菜有點鹹跟油/不過用量實在吃了好多肉/味道還是不錯的/花335在裡面待了快6小時cp很高
E	訂位訂兩點/實際買到票的時候是兩點半/雖然時間是從兩點半開始計算/但讓人在大廳乾等半小時的感覺還是不太好/包廂有煙味/對不吸菸的人來說不討喜/前往包廂的路上有廁所的味道/不過食物還算好吃/熱炒也會更換菜色/唱完還可以在樓下繼續吃東西聊天
F	家人朋友聚會好地方/服務態度親切/消費解說清楚/餐點多樣選擇又好吃/
F	跟朋友同事常常去唱歌/包廂沒有很多內有廁所/外面的廁所環境也還需要再多注意衛生/音響設備以前唱都覺得還不錯/但似乎有些包廂設備都要定期保養維修了
E	第一次去/再也不會想要去第二次/不管哪一間廁所都有小強/真的強哥滿天下的ktv/完全不值得一顆星
E	原本近期想去/因為以往星聚點給我的感覺很好/因為知道疫情的關係消費方式有變/所以先來看評論/但看到這幾個月甚至幾天前的負評這麼多/我還是去別家好了/
F	餐點好吃/環境整潔/另要特別感謝7/10下午五點左右負責120包廂的先生/感謝你幫我找到遺失物並好好保管了/感激不盡/
F	餐點多元化/CP/值高/好吃/服務人員服務很親切/是家庭聚會/慶生的好地方/值得推薦/
F	餐點還不錯吃/唯一的缺點應該就是歌曲中間的廣告太多切完一個接一個/很滿浪費時間/按服務鈴想要收餐盤一直都沒來
F	歌曲也都很新/餐點便宜好吃/消費感受很不錯/下次還會再來
E	等餐點等了一個多小時/服務電話常常打不通/問個問題每個服務人員回答都不同/歌曲之間一堆廣告/比較推薦西門的星聚點
F	學生方案還蠻便宜的/雖然中間餐點有點久但是服務人員即時處理/東西也蠻好吃的
E	進場馬上點一壺熱奶茶半小時後送來冰的/叫他換說再路上又過了半小時/再打電話說還在路上/送餐速度超慢/想問你們服務生是用爬的嗎/說唱三小時會送半小時/結果沒送/直接關台/還要電話通知服務台才加/整個服務品質很爛還敢收服務費
E	餐點雖然不錯/但點餐方式有很大的問題/點了黃金泡菜卻被告知是麵食區/不能帶到包廂就算了/還硬要我只能在麵食區吃黃金泡菜/搞到最後朋友們都只好端著一堆盤子杯子陪我去麵食區用餐/就為了那黃金泡菜/超級傻眼/
F	一人395尚可接受/跟好樂迪相比這裡的包廂比較沒有菸味/還有50點可以換各式各樣的餐點/吃得飽的點法/1碗粥/2碗肉燥飯/一樓也可以自己拿免費的小菜和飲料/包廂還有沙鈴/鈴鼓可以伴奏/雖然我覺得很吵很破壞氣氛/重點是/除了手拿麥/台上還有一隻立著的麥克風/像開演唱會的那種/喜歡當明星的人可以上台唱哈哈哈
E	包廂要有廁所可以先跟服務人員告知/煙味有點重/可以把煙味再消除點/大致上是還不錯只是比某櫃弱了點
F	這家ktv/超屌的還可以打彈珠/而且服務生又帥又正/樓上櫃檯人員又親切/下次還會為了打彈珠而來/
F	每次家庭聚會都會選擇來星聚點/餐點好吃又便宜/服務人員接待很親切/
E	等了2個半小時都要睡著了
E	安排的包廂地板都是黏的/鞋底直接黏在地板上/一進去還都是果蠅/包廂內充滿惡臭以及酸味/後來更改過包廂/包廂內的桌子依然是黏的/懷疑是否有清潔過/對於環境衛生已經其他衛生穩定性深感疑惑
F	今天跟朋友來唱歌/好險有先預約/今天人真的好多/先吃後唱很優惠/鐵板燒不錯/今天上菜速度快/服務也很好/只是包廂設備也該修理了/都壞掉/可能今天人真的很多/時間到服務人員敲門進來收東西
E	加139的港式餐點/結果有一份餐點/什麼豆腐卷/很久都沒來/問了服務人員才說餐點品質有問題要我們改/覺得很傻眼/
E	火鍋不建議吃/9/1與友人共四人同行/初嘗試餐廳內的火鍋/四人皆有上吐及下泄的問題/食用部分/並無所謂的腐敗味與不新鮮味道/但由於同時四人都有上吐下瀉/覺得食材可能有問題/已造訪多次/都無此問題/就唯獨此次火鍋初嚐/導致不好的體驗/整體來說星聚點還是不錯的/不過鍋物不考慮了
F	唱歌能配上好吃的餐點實在享受/每次來必吃餐點一定來盤燒臘/粥/牛肉麵/雪花冰/珍珠奶茶/奇異果汁/即便放到冷掉那燒腩的皮依舊酥脆好吃/雪花冰完全不輸給外面的專賣店/奇異果汁喝的出原汁原味不多加水/牛肉麵更不用說肉嫩湯香的好滋味/流暢度跟服務也都不錯/唯一美中不足則是一進包廂煙味太重未散去/期待下次能有良好空氣品質/
