D	以平價壽司來說/鮮度口味尚可接受/用餐時間人潮多需要等候/真正品嘗則很快速/
C	我叫了foodpanda/雖然食材都很新鮮很好吃/但是我的醬油跟芥末呢/沒有他們生魚片就沒有靈魂了/
D	每次來必吃蝦卵壽司/炙燒鮭魚/然後芒果布丁收尾/
D	雖然一樣是爭鮮/但忠孝的品質感覺有比較好一點/柳葉魚是我喜歡吃的/但口感濕濕的/如果再烤一下會更好吃
C	半夜訂爭鮮/之前訂很多次ubereats/鮭魚生魚片品質都很好/第一次用foodpanda訂/這個鮭魚生魚片是邊角料吧/還帶血/12片/240/超失望的/
D	所有分店綜合評價最高的/食材新鮮不吝給/且沒有小屁孩吵鬧/服務生賞心悅目/
C	3點多左右的時段來用餐被一位外場小姐/帶到左右兩旁上個客人還沒收拾的位置/位子那麼多硬帶客人來妳沒有收的位置/感受真的很不好欸/祝你以後去吃飯也都是被帶入未收拾的餐桌吃飯/此外做生魚片平台的師傅超沒素質/取笑客人很吵/你怎麼不說你上班時間很吵/我吃個飯也被你影響到
D	爭鮮愛好者/吃貨小羊又來拓點啦/今天來到忠孝敦化捷運站的爭鮮/目前這邊的捷運出口維護中/搭捷運的朋友可以選擇搭電梯/這個點我可以直接給結論/當然就是五星啦/用餐環境乾淨明亮/美味程度新鮮美味/價格統一/CP值算高的/餐點上迴檯速度快速/服務親切周到/防疫期間也有放置隔離板/幾乎沒什麼要挑剔的呀/店屬性的關係/不適合多人/6人以上/聚餐/不過防疫期間/這也不算缺點吧/這次小羊依舊開吃數十盤/念念不忘的是淡菜/比目魚/起司鮭魚/鮭魚生魚片/炸蝦壽司/微辛天使紅蝦/新上市的起司薯球也不錯/提供參考囉/爭鮮很棒的是/隨著季節總會有新菜色出現/手卷也新增鮭魚卵手卷唷/60元/以上/5星評價推薦給大家/
C	第一次吃/握壽司飯是顆粒狀沒解凍/第二次吃飯還是冷到不行/口感極差/難吃的爭鮮真的狗都不吃/維持一下各分店的品質好不/
C	有時候吃到一半眼睛會極度不舒服/眼睛會很難張開/去了幾次之後才知道原來是因為廚房在煙燻/若能調整設備就很棒了
C	服務態度差/半夜2點多/店內一大堆座位還要我們5人擠4人的沙發/想自己多搬一張椅子還被禁止/而且另外點的味增湯/茶碗蒸從頭到尾都沒來
C	妳是做服務業的/第一次看到對客人說話/是用命令式的方式/員工訓練真棒/對上門消費的客人/員工用命令的口吻/真棒/
D	服務很貼心/願意配合要求客製化/不過壽司有點散/魚肉感覺不太新鮮/可能是因為我快八點才去買的緣故吧/
D	爭鮮很強/前年去大阪吃到的烤水果/也出現在爭鮮的轉盤上/還讓我吃到夏天才有的海膽/真的真的美味/也推薦松露海老/
D	怎麼說/爭鮮的品質/有預算的壽司選擇/空間還算舒適/整潔/離峰時段去的/菜單上的每種食物都有在軌道上/服務也很即時/就是個人覺得要吃海鮮還是不要吃太平價的/有些魚類的食物還是有點腥
D	爭鮮美名不用多說/這次吃了一顆傳說巨量級干貝/登登登/肉質夠Q有/海的鹹味/幸福的甜味/蚌的鮮味/三種滋味/90元/附贈綠葉一片擦嘴巴/用的是霸氣黑圓盤/超值/必吃/
C	造訪這間店多次/只是因為這間離公司進/下班有的時候可以跟同事一起來吃飯聊天/不然我還是會去林森的爭鮮/這天來用餐正逢週五半夜/座位約6/7分滿/食材跟以前一樣/總有很多東西不知道在上面轉幾百圈了/尤其是鮪魚這個顏色/實在不敢吃/盡量自己挑選新鮮的/在店內吃約一個小時/內用的客人減少/但轉台上的東西還是很多/離峰時間我寧願轉台空一點/有需要再點就好/但我想可能很多公司會考慮到人力成本及食材成本的問題/門市自有他們應對的方法/爭鮮滿常推出新口味的/不過這天我實在很難馬上清楚知道這個新產品是什麼/因為只有在新產品的前面才有一個三角廣告立牌/之前我記得還有墊高/下面會擺放一個圓形的口味廣告/這次我要看個五圈才能知道所有口味/不過30元一盤也不要太挑剃了/半夜迴轉壽司真的只有爭鮮啦/
C	吃個飯服務人員一直在我面前和旁邊交叉抬換餐具/讓我連拿壽司都有障礙/如果只是偶爾一次也就算了/問題是非常多次/搞到最後完全沒胃口再吃/
C	雖然Uber已經補償/店長也致電跟我抱歉/我也不好意思再說什麼/但其實我自己也做過一年爭鮮/拿到這樣的餐點只能說那位師傅在搞笑/如果是要糊弄普通顧客也都看得出來/我離職快一年了都不敢吃爭鮮/前幾天想說半夜想吃壽司來點一下好了/結果又是這樣的品質/真的不會再吃爭鮮了/感謝店長親自來電/但麻煩那位師傅去重新上所有課程/嚴重食安疑慮/
C	這家爭鮮位在忠孝敦化捷運站出口附近24小時屈臣氏旁2樓/1樓入口上2樓的樓梯不太好走/要注意安全/一上2樓/就會有熱情的服務人員來接待/並很迅速的清裡桌面/讓消費者能早點入坐用餐/一上坐/服務人員就會問是否需要味噌湯/茶碗蒸/手捲/因為算是速食店/所以習慣會先拿在桌邊菜單來看是否有特別想點來吃的壽司/而不是先看璇轉檯上跑的產品/目前這冬季有烏魚子壽司/韓式海苔為底搭配3片烏魚子及少許蔥花/一口吃著帶著麻油香的海苔包覆烏魚子/味道很搭/鱈魚肝壽司/韓式海苔為底鱈魚肝搭配橘黃的魚子及蔥絲/入口後濃郁的魚肝充滿整個嘴中/沒有腥味/花蛤也是個個飽滿多汁/會想一口接一口/所以又再向服務人員續點多盤這幾類壽司來大大滿足口腹之欲/會按季節更換時令菜單
C	整潔環境有待加強/首先入座的桌子底下還有垃圾/桌上的垃圾桶裡也有沒收乾淨的哇沙米殘渣/去廁所洗手時旁邊的洗手盆裡有滿滿的菜渣/到底是為啥可以這麼髒/然後爭鮮的水準真的下降好多/食物/魚類非常不新鮮且咬起來很硬/超難吃/然後醋飯居然還是軟的/還溫溫的/雷到爆/其實本來一顆星都不想給/但當天的服務員很忙很辛苦/感謝您們/不過是一家不會回訪的餐廳/
D	菜單很新/食材也新鮮/每次光顧都有新品打中人心/
C	這間爭鮮的筷子都沒有洗乾淨/每次拿筷子都要挑很久/每一雙都黏黏的/跟沒洗的感覺一樣/くら壽司都不會有這問題/都很乾淨/
D	原本五顆/剩四顆/Uber/eats專屬海鮮洞不如以前好吃了/之前每週都叫/但是一週不如一週/玉子燒跟生魚片比以前薄上許多/越來越沒份量/越來越不想點了
C	店員動作很慢/一張單丟在旁邊沒人要處理/不推薦的店/你會等到發火
C	疫情期間晚餐時段20點來用餐/現場客人約15人左右/食材就不多評論/但女服務員的態度讓人很不舒服/盤子放的很大聲/另外要給追加的芥末醬是用丟的/雖然知道這裡的消費價位不能苛求/但個人認為這是最基本的服務品質/一個小小的動作可以再加油
C	明明市長就說熊好券可以不限一張使用/你卻一次消費只收一張/拷貝啊我為了用券才合併計算/那照你這樣說我幾個人全分開就好啦/垃圾店家/不收不要加入人家熊好劵活動店家/弄到讓人家火大/洗八老馬/
D	新出的鮭魚子手捲很好吃/大口咬下很爽快/松露海老/奶酪也令人驚豔/友人則是很喜歡沙拉的甜蝦和烤鮭魚肚/24小時很方便/熱騰騰的茶水跟薑很棒/宵夜時間來很舒服/壽司/日本料理
D	味噌湯好喝料多30元必點/用餐環境舒適/除了壽司/還有海鮮/生魚片/布丁/沙拉等選擇豐富/大部分都是1盤2貫30元/物美價廉/
D	去過很多分店的爭鮮/這間算是數一數二的顧品質/服務好/得特別誇讚師父林舒涵/今天吃她做得手卷特別到位/尤其蟹膏手卷好吃到令人感動/
C	這家分店唯一的好處是開到很晚/適合晚上有點餓的時候來填填肚子/服務人員與場內師傅互相調侃聊天/對待客人蠻多時候都是臭臉/體驗不是說很好/環境算是乾淨/但是廁所有時候會沒有衛生紙/空氣不是很流通/人多的時候會感覺很悶很不舒服/
D	想吃壽司/沒有錢/爭鮮外帶/說實話突然想吃壽司時候/爭鮮真的好吃/CP值也高/壽司自己選/海鮮丼飯/味增湯/茶碗蒸/台北美食/美食/台灣美食/台灣/Taiwan/Taipei/taipeifoodie/foodlover/foodie/food/foodporn/foodstagram/eater/eatclean/相機食先/love/instagood/instafood/yummy/photooftheday/happy/吃貨/小食撩瞭/日本/壽司/爭鮮/外帶
D	茶碗蒸很好吃/干貝壽司和蝦手捲/和烏魚子手捲都很好吃/
C	恩/不是很新鮮/剛才外帶了四樣/其中代鮑沙拉的高麗菜有霉味/
D	新鮮現做/種類繁多/價格親民/推薦味增湯有鮭魚肉/cp值高哦/手卷也不錯/甜點就普通/
D	環境乾淨明亮/在師傅旁的位子點餐很方便/花枝好吃/鮭魚肚也是每次必點/٩/๑/ᴗ/๑/۶/
D	魚類新鮮/空間大/因連假會有很多客人但服務很好/特別是26號女服務員服務態度不錯/講話溫柔又可愛
D	定期會有新的口味/每次都還算ok/雖然吃得出來就是這個價格的壽司/但還算可以接受/畢竟真的蠻便宜的/
C	客人已經夠少/要將茶包/薑片/山葵包取消自取也是你們/但完全不主動問客人需求/這三樣多數人都會用的基本品/我總共要了三次/省食材成本減少浪費可以理解/但不能枉顧迴圈壽司的基本服務/舉手加點/點餐妹妹忙收桌子/店主管/襯衫背心女/走過完全不理采也不支會妹妹/東區沒落的原因之一/該感謝這類店家嗎/
C	在非尖峰時段用餐/下午/除了結帳的店長之外/其他的人員都很沒元氣/在客人面前討論午餐要吃什麼/要買什麼咖啡/很可惜地點方便/店裡清潔卻很糟/敘述就跟其他評價說的一樣/下次不會再選擇這家分店/
C	溏心蛋軍艦壽司還不錯/簡單粗暴/鮭魚/花枝都還蠻新鮮/可惜白飯很可怕地難吃/又乾又沒彈性/吃起來像放在冰箱的隔夜飯/
C	有的東西不太新鮮/已經在轉盤上轉很久了/
C	點完餐要結帳才告知需等待20/30分鐘/如果等待時間一開始就要那麼長/早點說不是應該的嗎/在等的同時/看到現場人員一直嘻笑玩鬧/搞什麼/別人的時間不是時間/
D	平價吃飽的迴轉壽司/一盤均30/服務普普不用服務費/快速或獨自用餐適合
C	玉子燒直接從冰箱裡拿出來/像冰塊一樣硬梆梆/生魚片不新鮮/對爭鮮太失望了
D	壽司種類很多/鮮蝦手卷/味增湯/都很不錯/
D	/黃瓜細卷/鰻魚/稻荷/堅果/甜/稻荷/腰果/調味/稻荷/牛五花/秋葵好吃/赤魚西京漬/還可/菜是冷的/章魚/Q/海帶絲/鹽烤柳葉魚/蒲燒星鰻/普/醋烤鯖魚醬NG/玉米有沙拉/海膽好噁
D	有隔板/店員親切/用三杯卷有優惠
D	來東區逛街小餓就會來這/小吃幾盤再繼續逛/很剛好的選擇/
D	連續兩次凌晨時間吃/轉盤上東西很少/但好處是不用排隊/想吃什麼/菜單上的/都能直接跟服務人員說/他們都會幫現做/大致上都算新鮮/
C	店員一直送錯桌而且還是不同人/接待態度讓我不是很舒服/
D	最喜歡這兩種/第二張是新口味超級喜歡/香煎海灣貝/
C	東西普普通通/吃飯時間人很多/店內秩序略為混亂/服務人員看得出來快失去耐心/但還是努力出菜
C	第一次遇到沒蓋子/這衛生也太噁了吧/不知道空氣很髒大家口水噴來噴去的/轉盤上幾乎沒東西/大家都是用點的
C	生意很好/效率也很好/但這附近是東區逛街的地方耶/連放東西的內層櫃都沒做/地上的箱子不織布籃也沒有/就這樣抱著包包跟東西吃/真的超麻煩
D	鮭魚超大片的/好吃好吃/唯一可惜的是座位很擁擠/跟隔壁的陌生人太近了很不舒服/包包也都沒有地方放/希望店家能想辦法改進一下/
D	24小時營業真的非常方便非常便利/消夜的好去處/
D	這裡新鮮度沒話說/還開到凌晨4/5點/清淡宵夜首選
C	服務人員態度真的不好/她們服務我很怕/下一次不要回來了/
C	轉台供應的餐點不齊全/點餐又等很久/
D	服務良好/食材新鮮
D	普通/開很晚的壽司店/有一兩次吃飽站很久服務員都不會來算盤數/舉手也一樣看不到
C	真的是蠻扯的/UberEat外送有夠久/不知道是店家問題還是外送員問題/但我個人是覺得店家問題最大/_/幾個壽司需要做50多分鐘嗎/菜單上的東西有些有有些沒有/在組合裡有的東西/單點就沒有了/很奇妙的一間店/
D	整體環境中上/食物新鮮
D	很明亮乾淨/但是時不時會有服務員在旁邊一直做不必要的補充/吃個東西就會一直看到有人來補杯子補碟子讓人有點煩躁/還會一直聽到盤子摔落的聲音這點希望可以改善/辛苦了
C	保麗龍隔板在用餐期間被吹倒不下五次/一旁的女服務生視若無睹/不好的用餐體驗
D	超棒/平日9點後還超多人/東西很多/好吃/
D	配合疫情管制/營業時間更改為上午11點營業至次日上午5點/
D	店面乾淨明亮/提供不錯的用餐環境
D	開到滿晚的不錯/店內也算乾淨寬敞
D	有陣子半夜嘴饞會跑去吃/個人覺得服務很不錯/有次發呆太久/師傅還問是不是想要的餐不在迴台上/可以直接跟他點
D	好吃又新鮮/人員的服務態度也很好
D	食材新鮮/好吃/深夜也有營業很便利
D	用uber/eats/叫的/手捲使用類似御飯糰的包裝方式隔開內餡跟海苔/完全不用擔心爛掉/鮭魚生魚片切得滿厚滿大片的/吃起來頗新鮮/很良心的一間爭鮮/高麗菜絲跟蘿蔔絲也吃起來新鮮沒怪味/重點是/有開到半夜/半夜能吃到平價生魚片真的很難了/感謝忠孝店及辛苦的店員們
D	晚上20點來有很多人/不過這裡好像不管任何時段都很多人/服務很好餐點新鮮豐富品質控管不錯/有增加外送很方便/外送真的很多/辛苦了
